"","time","Background BB","BB due to Doses","Net BB","Net BB AlOH","Safe BB for 5%","Safe BB for 50%","Brest milk BB","Formula milk BB"
"23",2.2,0.399940373722852,0.0117639298210986,0.411704303543951,0.403080111823942,0.449150706196097,0.474659664999489,0.400542603175087,0.402951520984026
"24",2.3,0.399935334341297,0.012209752851598,0.412145087192895,0.403197364866521,0.448521258568866,0.473707364218405,0.400529937779455,0.402908351532086
"25",2.4,0.399930130141773,0.0126491946180871,0.41257932475986,0.403312999279043,0.44790791056794,0.472779563356492,0.400517306031245,0.402866009589134
"26",2.5,0.399924764959505,0.0130823933227716,0.413007158282277,0.403427051704225,0.44731015273629,0.471875487923987,0.400504705503662,0.402824467680287
"27",2.6,0.399919242513707,0.0135094831371083,0.413428725650815,0.403539557684141,0.446727486177294,0.470994379583218,0.400492133785636,0.402783698873351
"28",2.7,0.399913566411545,0.0139305943376876,0.413844160749232,0.403650551697751,0.446159430089149,0.470135507480159,0.400479588575944,0.40274367723354
"29",2.8,0.399907740151962,0.0143458534373082,0.41425359358927,0.403760067197098,0.445605520761728,0.46929816672576,0.400467067674828,0.40270437776629
"30",2.9,0.39990176712937,0.0147553833114134,0.414657150440783,0.403868136642217,0.445065310142796,0.468481676229391,0.400454568970328,0.402665776334159
"31",3,0.399895650637201,0.015159303320057,0.415054953957258,0.403974791534803,0.464471170789773,0.497428764193202,0.400676090440949,0.40379784965594
"32",3.1,0.399889393871344,0.0155577294255571,0.415447123296901,0.404080062450689,0.463665441131472,0.496216853502987,0.400660206530412,0.403743457166686
"33",3.2,0.399882999933451,0.0159507743059932,0.415833774239444,0.404183979071173,0.462880218226236,0.495035916863614,0.400644433639521,0.403690168463801
"34",3.3,0.399876471834131,0.0163385474646936,0.416215019298825,0.404286570213222,0.462114859554132,0.493884984614928,0.400628767021192,0.403637947769433
"35",3.4,0.399869812496028,0.0167211553358591,0.416590967831887,0.404387863858626,0.461368713490051,0.492763073877858,0.4006132017407,0.403586758719388
"36",3.5,0.399863024756787,0.0170987013864582,0.416961726143245,0.404487887182094,0.460641178069701,0.491669276230986,0.400597733368274,0.403536567814221
"37",3.6,0.399856111371925,0.0174712862145295,0.417327397586455,0.404586666578381,0.459931664882888,0.490602703820026,0.400582357557838,0.40348734230149
"38",3.7,0.399849075017589,0.0178390076440192,0.417688082661608,0.404684227688431,0.459239606669515,0.489562500680337,0.400567070138712,0.403439050623204
"39",3.8,0.399841918293219,0.0182019608162759,0.418043879109495,0.404780595424609,0.458564456199998,0.4885478410546,0.400551867104899,0.403391662351618
"40",3.9,0.399834643724126,0.018560238278326,0.418394882002452,0.40487579399504,0.457905684719307,0.487557927059776,0.400536744599175,0.403345148099373
"41",4,0.399827253763962,0.0189139300680409,0.418741183832003,0.404969846927077,0.477598130951272,0.516693482575907,0.400755698913588,0.404469479512091
"42",4.1,0.399819750797119,0.0192631237963095,0.419082874593428,0.405062777089951,0.476673080126468,0.515310364939442,0.400737302862119,0.404407511122121
"43",4.2,0.399812137141032,0.0196079047263231,0.419420041867355,0.405154606716615,0.475771152992957,0.513961934253741,0.40071907127054,0.404346807788568
"44",4.3,0.399804415048408,0.019948355850075,0.419752770898483,0.40524535742482,0.474891631546317,0.512647114449714,0.400700997869497,0.404287329153852
"45",4.4,0.399796586709369,0.0202845579621751,0.420081144671544,0.405335050237442,0.474033790580036,0.511364819242491,0.400683076252892,0.404229034426987
"46",4.5,0.399788654253525,0.0206165897310756,0.4204052439846,0.405423705602096,0.473196957564223,0.510114040751371,0.400665300568671,0.404171885829257
"47",4.6,0.399780619751974,0.0209445277677999,0.420725147519774,0.405511343410062,0.472380475738298,0.508893794852282,0.400647665095825,0.404115846471231
"48",4.7,0.399772485219227,0.021268446692265,0.421040931911492,0.405597983014535,0.471583711791578,0.507703132532321,0.400630164334416,0.404060880795173
"49",4.8,0.399764252615067,0.0215884191972824,0.42135267181235,0.405683643248241,0.470806054654734,0.506541138086664,0.400612792993249,0.404006954505977
"50",4.9,0.399755923846348,0.0219045161103212,0.421660439956669,0.405768342440528,0.470046913848458,0.505406926660523,0.400595545972403,0.40395403447662
"51",5,0.399747500768719,0.0222168064531134,0.421964307221833,0.405852098433714,0.490031855830187,0.534751945704533,0.400812418362225,0.405072088736246
"52",5.1,0.3997389851883,0.0225253574991783,0.422264342687479,0.405934928598458,0.489004815764151,0.533225223296208,0.40079198181455,0.40500396831955
"53",5.2,0.39973037886329,0.0228302348293411,0.422560613692631,0.406016849849651,0.488003021609634,0.531736123051826,0.400771750031156,0.404937234702618
"54",5.3,0.399721683505522,0.023131502385316,0.422853185890838,0.406097878660938,0.487025696443899,0.530283488388581,0.400751715655505,0.404871844255436
"55",5.4,0.399712900781967,0.0234292225214251,0.423142123303392,0.406178031078912,0.486072057474784,0.528866154603644,0.400731871229828,0.404807753021273
"56",5.5,0.399704032316174,0.0237234560545178,0.423427488370692,0.406257322736825,0.485141377018244,0.527483038448844,0.400712209884657,0.404744920158591
"57",5.6,0.399695079689675,0.0240142623121566,0.423709342001832,0.406335768867822,0.484232944831794,0.526133082770984,0.400692724914629,0.404683305814445
"58",5.7,0.399686044443329,0.0243016991791299,0.423987743622459,0.406413384317717,0.483346075894503,0.524815267926177,0.400673409867341,0.404622871563391
"59",5.8,0.399676928078621,0.0245858231423526,0.424262751220973,0.406490183557316,0.482480109128771,0.523528609885804,0.400654258529908,0.404563580335057
"60",5.9,0.39966773205892,0.0248666893342123,0.424534421393132,0.406566180694315,0.481634405672488,0.522272157682421,0.400635264910407,0.404505396316353
"61",6,0.399658457810691,0.0251443515744148,0.424802809385106,0.406641389484779,0.5019142594588,0.551841169899255,0.400850423235836,0.405618284936417
"62",6.1,0.399649106724662,0.0254188624103855,0.425067969135047,0.406715823344223,0.500798455383926,0.55019183131515,0.400828304322327,0.40554509471299
"63",6.2,0.399639680156952,0.0256902731562758,0.425329953313228,0.406789495358309,0.499709661880537,0.548582490992804,0.40080642106263,0.405473384685343
"64",6.3,0.399630179430163,0.0259586339306251,0.425588813360788,0.406862418293168,0.498647054798592,0.547011929989805,0.400784765316928,0.405403108863986
"65",6.4,0.399620605834429,0.0262239936927269,0.425844599527156,0.406934604605368,0.497609805055763,0.545478922710847,0.400763328869012,0.405334221007343
"66",6.5,0.399610960628431,0.026486400277745,0.426097360906176,0.407006066451529,0.496597140695812,0.543982327439488,0.400742104114957,0.405266678061061
"67",6.6,0.399601245040377,0.0267459004306237,0.426347145471001,0.407076815697613,0.495608308496655,0.54252103030084,0.400721083638081,0.405200438028897
"68",6.7,0.399591460268947,0.0270025398388365,0.426594000107784,0.407146863927887,0.494642581859014,0.541093956754241,0.400700260296999,0.405135460409205
"69",6.8,0.399581607484205,0.0272563631640131,0.426837970648218,0.40721622245358,0.493699259472049,0.539700069629008,0.400679627211398,0.405071706120169
"70",6.9,0.399571687828482,0.0275074140724861,0.427079101900968,0.407284902321235,0.492777663522358,0.538338366494528,0.400659177742739,0.405009137399766
"71",7,0.399561702417225,0.0277557352647952,0.42731743768202,0.407352914320782,0.51335248738159,0.568141338430285,0.400872905491489,0.406117717788544
"72",7.1,0.399551652339819,0.028001368504186,0.427553020844005,0.407420268993326,0.512158199974465,0.566385622561119,0.400849380666635,0.406040293973901
"73",7.2,0.399541538660381,0.0282443546441397,0.427785893304521,0.407486976638669,0.510992426120857,0.564671874664078,0.400826115572505,0.405964423220998
"74",7.3,0.399531362418525,0.0284847336549679,0.428016096073493,0.407553047322577,0.5098543027508,0.562998826225881,0.400803101498925,0.405890057820524
"75",7.4,0.399521124630099,0.0287225446495059,0.428243669279605,0.407618490883791,0.508742962524763,0.56136520311178,0.400780329676779,0.405817149863498
"76",7.5,0.399510826287904,0.0289578259079366,0.428468652195841,0.407683316940805,0.507657596952433,0.559769817050746,0.400757791966077,0.405745654678767
"77",7.6,0.399500468441309,0.0291906149017758,0.428691083343085,0.407747534977339,0.506597417382769,0.558211509026646,0.400735480509264,0.405675528781085
"78",7.7,0.399490051956358,0.029420948317049,0.428911000273407,0.407811154108097,0.505561662766139,0.556689160620833,0.400713387578157,0.405606730065355
"79",7.8,0.399479577760964,0.0296488620766883,0.429128439837652,0.407874183329425,0.504549598517986,0.55520169223681,0.400691505803731,0.405539217974802
"80",7.9,0.399469046650773,0.0298743913621772,0.42934343801295,0.407936631330449,0.503560514479374,0.553748060213861,0.40066982796154,0.405472953204607
"81",8,0.399458459667693,0.0300975706344699,0.429556030302163,0.407998506876699,0.524428789181136,0.583791719689655,0.400882347346377,0.406577898061115
"82",8.1,0.399447817640708,0.0303184336542107,0.429766251294918,0.408059818355853,0.523164165856891,0.581942418756225,0.400857633681545,0.406496897844896
"83",8.2,0.39943712141929,0.0305370135012793,0.42997413492057,0.408120574015904,0.521929364681304,0.580136756234182,0.400833198838055,0.406417508513113
"84",8.3,0.399426371902544,0.0307533425936841,0.430179714496228,0.408180781998896,0.520723489688597,0.578373423174499,0.400809033752942,0.406339681154532
"85",8.4,0.399415569833411,0.0309674527058291,0.43038302253924,0.408240450139578,0.519545640976983,0.576651105597322,0.400785129178072,0.406263366556715
"86",8.5,0.39940471600866,0.0311793749862876,0.430584090994948,0.408299586179687,0.518394979075707,0.574968577132519,0.400761476577278,0.406188518851748
"87",8.6,0.399393811208425,0.0313891399748254,0.43078295118325,0.408358197701626,0.517270685112639,0.573324641632471,0.400738067629384,0.406115093313221
"88",8.7,0.399382856196629,0.0315967776183912,0.43097963381502,0.408416292132908,0.5161719689338,0.571718144853441,0.400714894315269,0.406043046789829
"89",8.8,0.399371851721487,0.031802317287811,0.431174169009298,0.40847387675053,0.51509806768281,0.570147972390259,0.400691948902771,0.405972337627906
"90",8.9,0.399360798515946,0.0320057877930011,0.431366586308947,0.408530958685158,0.514048243909324,0.568613046932955,0.400669223926504,0.405902925568738
"91",9,0.399349697298108,0.0322072173978768,0.431556914695985,0.408587544925174,0.535207407945968,0.59890180705286,0.400880712184245,0.407004771728794
"92",9.1,0.399338548771646,0.0324066338348061,0.431745182606452,0.408643642320593,0.533879031332236,0.596969181198498,0.400854983105624,0.406920720441539
"93",9.2,0.399327353626199,0.0326040643185902,0.431931417944789,0.408699257586847,0.53258163854707,0.595081640421068,0.400829548238157,0.406838326685988
"94",9.3,0.39931611253776,0.0327995355599911,0.432115648097751,0.40875439730844,0.531314304913381,0.593237841683481,0.400804398136642,0.406757540532167
"95",9.4,0.399304826169046,0.0329930737788202,0.432297899947867,0.408809067942489,0.530076102296039,0.591436437575555,0.400779523317982,0.406678311913725
"96",9.5,0.399293495169859,0.0331847047166054,0.432478199886464,0.408863275822147,0.528866164276107,0.589676169680924,0.400754914948547,0.406600594063299
"97",9.6,0.399282120177433,0.0333744536488494,0.432656573826282,0.40891702715991,0.527683645738128,0.587955810650454,0.400730564417868,0.406524341379611
"98",9.7,0.399270701816772,0.0335623453968951,0.432833047213667,0.40897032805082,0.52652773110762,0.586274175986705,0.400706463425477,0.406449509860298
"99",9.8,0.399259240700977,0.0337484043394117,0.433007645040389,0.409023184475564,0.525397632895687,0.584630121940249,0.400682603965506,0.406376057023624
"100",9.9,0.399247737431557,0.0339326544235137,0.433180391855071,0.409075602303464,0.524292589765528,0.583022542721579,0.400658978306252,0.406303941805033
"101",10,0.399236192598739,0.034115119175527,0.433351311774266,0.409127587295385,0.545739405714525,0.613559148534634,0.400869578986322,0.407403124536655
"102",10.1,0.399224606781756,0.0342958217114144,0.433520428493171,0.409179145106531,0.544352693647688,0.611551570846161,0.400842975183089,0.407316448788421
"103",10.2,0.399212980549141,0.0344747847468705,0.433687765296011,0.409230281289167,0.542998013902423,0.609590354690571,0.400816678198499,0.407231468795931
"104",10.3,0.399201314458994,0.0346520306071008,0.433853345066095,0.409281001295243,0.541674416335882,0.607674127695445,0.400790678348249,0.40714813390527
"105",10.4,0.399189609059257,0.034827581236293,0.43401719029555,0.409331310478939,0.54038094759405,0.605801513488304,0.400764965916402,0.407066393344984
"106",10.5,0.399177864887967,0.0350014582067927,0.43417932309476,0.409381214099126,0.539116717280617,0.603971225987792,0.400739531842541,0.406986199660837
"107",10.6,0.399166082473511,0.0351736827279944,0.434339765201505,0.40943071732175,0.537880856911976,0.602182010882217,0.400714367295274,0.406907506582326
"108",10.7,0.399154262334863,0.0353442756549555,0.434498537989818,0.409479825222141,0.536672528272547,0.600432657519807,0.400689463758879,0.406830269454942
"109",10.8,0.399142404981824,0.0355132574967453,0.43465566247857,0.409528542787246,0.535490921928158,0.598721996771754,0.400664813017726,0.406754445161334
"110",10.9,0.399130510915246,0.0356806484245375,0.434811159339784,0.409576874917796,0.534335255254263,0.597048898204415,0.400640407135665,0.40667999201734
"111",11,0.399118580627254,0.0358464682794533,0.434965048906707,0.409624826430402,0.556066060643171,0.627834881844764,0.400850238451999,0.407776869750981
"112",11.1,0.399106614601454,0.0360107365801674,0.435117351181622,0.409672402059584,0.554625549863555,0.625759296772659,0.400822875949781,0.407687921343088
"113",11.2,0.39909461331315,0.0361734725302807,0.43526808584343,0.409719606459743,0.553218030874501,0.623731217783666,0.400795830741458,0.407600700454692
"114",11.3,0.399082577229531,0.0363346950254718,0.435417272255003,0.409766444207064,0.551842530445426,0.621749246600753,0.400769092957903,0.407515155871391
"115",11.4,0.399070506809875,0.0364944226604322,0.435564929470308,0.409812919801364,0.550498072316627,0.619811981217779,0.400742652702876,0.407431236274879
"116",11.5,0.399058402505733,0.0366526737355939,0.435711076241327,0.409859037667885,0.549183744341135,0.617918111102535,0.400716500740043,0.407348893677282
"117",11.6,0.399046264761109,0.036809466263656,0.435855731024765,0.40990480215903,0.54789865682455,0.616066358093869,0.400690628066339,0.40726808128726
"118",11.7,0.399034094012638,0.0369648179759176,0.435998911988556,0.40995021755604,0.54664195099734,0.614255488399068,0.400665025998485,0.40718875394187
"119",11.8,0.399021890689761,0.0371187463284236,0.436140637018184,0.409995288070634,0.545412797499621,0.612484310427243,0.400639686157279,0.407110868027352
"120",11.9,0.399009655214882,0.0372712685079292,0.436280923722811,0.410040017844949,0.544210394373815,0.610751671925428,0.400614600446864,0.407034381374789
"121",12,0.398997388003538,0.0374224014376903,0.436419789441228,0.410084410957244,0.566221272713449,0.641787674420158,0.400823761050579,0.408129253238747
"122",12.1,0.398985089464547,0.0375721617830846,0.436557251247632,0.410128471420821,0.56473082127328,0.639649925906323,0.400795736799148,0.408038326137551
"123",12.2,0.398972760000166,0.0377205659570705,0.436693325957236,0.410172203184637,0.563274249574949,0.637560723797362,0.400768038656203,0.407949153280354
"124",12.3,0.398960400006232,0.0378676301254879,0.436828030131719,0.410215610139005,0.561850563115063,0.63551864646384,0.40074065660722,0.407861683011174
"125",12.4,0.398948009872307,0.0380133702122072,0.436961380084514,0.410258696105734,0.56045876449752,0.633522268746598,0.400713580613869,0.407775863580116
"126",12.5,0.398935589981816,0.0381578019041313,0.437093391885947,0.410301464852026,0.559097921527269,0.631570258058797,0.400686801300936,0.407691646577414
"127",12.6,0.398923140712182,0.0383009406560558,0.437224081368237,0.410343920086941,0.557767124950656,0.629661314713596,0.400660309529593,0.407608984799238
"128",12.7,0.398910662434951,0.0384428016953919,0.437353464130343,0.410386065462255,0.556465497043343,0.627794184029054,0.400634096483818,0.407527832679283
"129",12.8,0.398898155515926,0.0385834000267567,0.437481555542683,0.410427904572742,0.555192190068461,0.62596765413447,0.400608153654598,0.407448146209284
"130",12.9,0.398885620315283,0.0387227504364352,0.437608370751718,0.410469440960753,0.553946384235802,0.624180553073002,0.400582472819109,0.407369882834416
"131",13,0.398873057187691,0.0388608674967191,0.43773392468441,0.410510678115261,0.576233281547432,0.655466553787299,0.40079104603649,0.408463001431683
"132",13.1,0.398860466482433,0.038997765570125,0.437858232052558,0.410551619472274,0.574696214878246,0.653271622776088,0.400762442015937,0.408370344149953
"133",13.2,0.39884784854351,0.0391334588134977,0.437981307357008,0.410592268419462,0.573193857233783,0.651126194505854,0.400734171602166,0.408279463836791
"134",13.3,0.398835203709757,0.0392679611820014,0.438103164891758,0.410632628287941,0.571725194253713,0.649028825928564,0.40070622466426,0.408190308482272
"135",13.4,0.398822532314943,0.0394012864330025,0.438223818747946,0.410672702363657,0.570289208789067,0.646978070615383,0.400678591049951,0.408102825989982
"136",13.5,0.398809834687882,0.0395334481298479,0.43834328281773,0.410712493884404,0.568884949927529,0.644972575744755,0.400651261272476,0.408016967610851
"137",13.6,0.398797111152523,0.0396644596455428,0.438461570798066,0.410752006040472,0.567511490148759,0.643011021871452,0.400624226083769,0.407932685808754
"138",13.7,0.398784362028055,0.0397943341663297,0.438578696194385,0.410791241974799,0.566167934026285,0.641092135138785,0.400597476560825,0.407849934691904
"139",13.8,0.398771587629,0.0399230846951737,0.438694672324174,0.410830204786712,0.564853416660547,0.639214685059791,0.400571004089836,0.407768669933179
"140",13.9,0.398758788265301,0.040050724055156,0.438809512320457,0.410868897531074,0.563567101606254,0.637377481588334,0.400544800345307,0.407688848665329
"141",14,0.398745964242417,0.0401772648927784,0.438923229135196,0.410907323218563,0.586125905527882,0.66891296327517,0.400752857285774,0.4087804294592
"142",14.1,0.398733115861407,0.0403027196811836,0.439035835542591,0.410945484817105,0.584545123096541,0.666665141730596,0.400723743521843,0.408686254163586
"143",14.2,0.398720243419014,0.0404271007232907,0.439147344142305,0.410983385252685,0.582999829881704,0.664467710295938,0.400694969801592,0.408593875331902
"144",14.3,0.39870734720775,0.0405504201548525,0.439257767362602,0.411021027410133,0.581488992796727,0.662319206000104,0.400666525899366,0.408503240665831
"145",14.4,0.398694427515973,0.0406726899474337,0.439367117463407,0.4110584141339,0.580011576047276,0.660218162604274,0.400638401570014,0.408414297786177
"146",14.5,0.398681484627969,0.040793921911315,0.439475406539284,0.411095548228804,0.578566611068548,0.658163208463141,0.400610587235683,0.408326997666538
"147",14.6,0.398668518824025,0.0409141276983242,0.439582646522349,0.411132432460762,0.577153153109019,0.656153005745267,0.400583073558974,0.408241292498771
"148",14.7,0.398655530380502,0.0410333188045965,0.439688849185099,0.4111690695575,0.575770290044498,0.654186262751968,0.400555851529249,0.408157136124238
"149",14.8,0.398642519569912,0.0411515065732677,0.439794026143179,0.411205462209248,0.574417140787256,0.652261731674761,0.400528912446729,0.408074483953999
"150",14.9,0.398629486660982,0.0412687021971007,0.439898188858083,0.411241613069413,0.573092853182856,0.650378205636442,0.400502247901564,0.407993292863889
"151",15,0.398616431918729,0.041384916721048,0.440001348639777,0.411277524755237,0.595919446435375,0.682162274458375,0.400709849769505,0.409083521172611
"152",15.1,0.398603355604519,0.0415001610447532,0.440103516649272,0.411313199848443,0.59429750073988,0.679865294701225,0.400680286579909,0.408988010481469
"153",15.2,0.39859025797614,0.0416144459249916,0.440204703901132,0.411348640895852,0.592711782625398,0.677619534780183,0.400651069001096,0.408894313100917
"154",15.3,0.39857713928786,0.0417277819780533,0.440304921265913,0.411383850410003,0.59116124120345,0.675423512983321,0.400622186729108,0.408802376494098
"155",15.4,0.39856399979049,0.0418401796820703,0.44040417947256,0.41141883086974,0.589644822942114,0.673275744418369,0.400593629441907,0.408712148047575
"156",15.5,0.398550839731444,0.0419516493792883,0.440502489110732,0.411453584720793,0.588161542496355,0.671174839734454,0.400565387486136,0.408623578504907
"157",15.6,0.3985376593548,0.0420622012782864,0.440599860633086,0.411488114376349,0.586710438732752,0.669119443802921,0.40053745145024,0.408536619831999
"158",15.7,0.398524458901354,0.0421718454561455,0.440696304357499,0.411522422217601,0.585290583653869,0.667108248142065,0.400509812250734,0.408451225648255
"159",15.8,0.398511238608678,0.0422805918605667,0.440791830469245,0.411556510594283,0.583901080784433,0.665139988651947,0.400482461116276,0.408367351146668
"160",15.9,0.398497998711176,0.042388450311942,0.440886449023118,0.411590381825207,0.582541063038685,0.663213442626514,0.400455389566702,0.408284952988808
"161",16,0.398484739440131,0.0424954305053781,0.440980169945509,0.411624038198764,0.605631359331034,0.695244916534345,0.400662589408667,0.409373989282812
"162",16.1,0.398471461023766,0.0426015420126753,0.441073003036441,0.411657481973437,0.603970515365052,0.692902048929398,0.40063262910362,0.409277301423038
"163",16.2,0.398458163687287,0.0427067942842621,0.441164957971549,0.411690715378283,0.602346601132186,0.690611181935558,0.400603019253135,0.409182441516526
"164",16.3,0.398444847652937,0.0428111966510872,0.441256044304024,0.411723740613417,0.600758548715624,0.688370816055875,0.400573749487639,0.409089356826444
"165",16.4,0.398431513140043,0.0429147583264711,0.441346271466514,0.411756559850477,0.599205287607137,0.686179448681834,0.400544809420585,0.408997994542755
"166",16.5,0.398418160365064,0.0430174884079162,0.44143564877298,0.411789175233083,0.597685816412422,0.684035673663138,0.40051618933519,0.408908305215697
"167",16.6,0.398404789541635,0.0431193958788791,0.441524185420514,0.411821588877279,0.596199158328763,0.681938119457764,0.400487879757522,0.408820240621069
"168",16.7,0.398391400880616,0.0432204896105049,0.441611890491121,0.411853802871979,0.594744370177704,0.679885461661372,0.400459871542753,0.408733754191302
"169",16.8,0.398377994590133,0.0433207783633246,0.441698772953458,0.411885819279386,0.593320540769071,0.67787642072032,0.400432155859204,0.408648800935485
"170",16.9,0.398364570875624,0.0434202707889173,0.441784841664541,0.411917640135412,0.591926788739806,0.675909758915819,0.400404724167354,0.408565337334277
"171",17,0.398351129939876,0.043518975431537,0.441870105371413,0.411949267450089,0.615276756649046,0.708187233645872,0.400611568215467,0.409653321317832
"172",17.1,0.398337671983074,0.0436169007297075,0.441954572712781,0.411980703207964,0.613579037466961,0.70580136168076,0.400581256407537,0.409555594105391
"173",17.2,0.398324197202835,0.0437140550177826,0.442038252220617,0.412011949368497,0.611918918385263,0.703468228946973,0.400551299288602,0.409459707631671
"174",17.3,0.398310705794249,0.0438104465274764,0.442121152321726,0.412043007866437,0.610295315119948,0.701186318952575,0.400521686433452,0.409365608990263
"175",17.4,0.398297197949922,0.0439060833893617,0.442203281339284,0.4120738806122,0.608707140838529,0.698954112149164,0.400492407400782,0.409273245204222
"176",17.5,0.398283673860008,0.044000973634339,0.442284647494347,0.412104569492235,0.607153378723092,0.696770186337615,0.400463452419908,0.409182566659508
"177",17.6,0.398270133712248,0.0440951251950766,0.442365258907324,0.412135076369385,0.605633036912113,0.694633154295555,0.400434811963838,0.409093524970198
"178",17.7,0.398256577692008,0.0441885459074215,0.442445123599429,0.412165403083236,0.604145157639504,0.692541676410291,0.400406476835509,0.409006073409516
"179",17.8,0.398243005982313,0.0442812435117838,0.442524249494097,0.412195551450464,0.602688815577152,0.690494458370684,0.40037843815181,0.408920166829798
"180",17.9,0.398229418763882,0.044373225654494,0.442602644418376,0.41222552326517,0.601263115646033,0.688490248124099,0.400350687322577,0.408835761557356
"181",18,0.398215816215164,0.0444644998891344,0.442680316104298,0.412255320299213,0.624868794262429,0.721012147234491,0.400557216046201,0.409922815370352
"182",18.1,0.398202198512367,0.0445550736778445,0.442757272190211,0.412284944302534,0.623136016555117,0.718585826280289,0.400526592677562,0.409824169338342
"183",18.2,0.398188565829494,0.044644954392603,0.442833520222097,0.412314397003472,0.62144148109272,0.716212946438714,0.400496327713319,0.409727375248617
"184",18.3,0.398174918338377,0.0447341493164847,0.442909067654862,0.412343680109077,0.619784087800019,0.7138919748896,0.400466410680613,0.409632380049555
"185",18.4,0.398161256208704,0.0448226656448948,0.442983921853599,0.412372795305416,0.618162734089358,0.71162137580122,0.400436831091197,0.409539130621168
"186",18.5,0.398147579608051,0.0449105104867802,0.443058090094831,0.412401744257869,0.616576388264858,0.70939971156022,0.40040757912814,0.409447577208495
"187",18.6,0.398133888701915,0.0449976908658185,0.443131579567734,0.412430528611428,0.615024043939019,0.707225579884328,0.400378645218888,0.409357671286781
"188",18.7,0.398120183653741,0.0450842137215857,0.443204397375327,0.412459149990981,0.613504729276254,0.705097626557552,0.400350020121484,0.409269365992456
"189",18.8,0.398106464624952,0.0451700859107032,0.443276550535656,0.412487610001595,0.612017505314519,0.703014543101487,0.400321694908575,0.409182616043066
"190",18.9,0.398092731774978,0.0452553142079635,0.443348045982941,0.412515910229885,0.610561463749421,0.700975063705686,0.400293660946402,0.409097377632097
"191",19,0.398078985261281,0.0453399053074368,0.443418890568718,0.412544052240741,0.634418972680327,0.733739677115406,0.400499909890387,0.41018360840681
"192",19.1,0.398065225239388,0.045423865823558,0.443489091062946,0.412572037581549,0.63265277508575,0.731275181261936,0.40046901005306,0.410084149307749
"193",19.2,0.398051451862912,0.0455072022921941,0.443558654155106,0.412599867780944,0.630925436579782,0.728864796059376,0.40043847188934,0.409986551995049
"194",19.3,0.398037665283585,0.0455899211716942,0.443627586455279,0.412627544348956,0.629235841806082,0.726506972932788,0.400408284885217,0.409890763291746
"195",19.4,0.398023865651276,0.0456720288439204,0.443695894495196,0.412655068776937,0.627582872926612,0.724200160332824,0.400378438511881,0.409796729954299
"196",19.5,0.398010053114024,0.0457535316152623,0.443763584729287,0.412682442538942,0.625965483851121,0.721942905778479,0.400348922912409,0.409704402105945
"197",19.6,0.39799622781806,0.0458344357176333,0.443830663535693,0.412709667091281,0.624382654138688,0.719733792462447,0.400319728474817,0.409613731101843
"198",19.7,0.397982389907829,0.0459147473094508,0.44389713721728,0.412736743872534,0.622833398343857,0.717571452087358,0.40029084591827,0.409524669960031
"199",19.8,0.39796853952602,0.0459944724765998,0.443963012002619,0.412763674304981,0.621316764317896,0.715454562516972,0.400262266277079,0.409437173281316
"200",19.9,0.397954676813583,0.0460736172333806,0.444028294046963,0.412790459791707,0.61983183096652,0.713381844680541,0.400233980879681,0.409351197144075
"201",20,0.397940801909759,0.0461521875234414,0.4440929894332,0.412817101720315,0.643937376473179,0.74638735882606,0.400439981344219,0.410436699082059
"202",20.1,0.397926914952098,0.0462301892206947,0.444157104172793,0.412843601461818,0.642139242527567,0.743886718874775,0.400408835946453,0.410336519923872
"203",20.2,0.397913016076485,0.0463076281302202,0.444220644206705,0.412869960370763,0.640380561653822,0.741440830399788,0.400378055105038,0.410238211219252
"204",20.3,0.397899105417158,0.0463845099891518,0.44428361540631,0.412896179785552,0.638660203672506,0.739048129572852,0.400347628270198,0.410141719682356
"205",20.4,0.397885183106735,0.0464608404675515,0.444346023574287,0.412922261028657,0.636977035949032,0.736707049622468,0.400317544877839,0.410046991962253
"206",20.5,0.397871249276232,0.0465366251692691,0.444407874445502,0.412948205406828,0.635329998433235,0.734416123678418,0.400287795036237,0.409953978076253
"207",20.6,0.397857304055085,0.0466118696327883,0.444469173687873,0.412974014211296,0.633718057055483,0.732173920876896,0.400258369099074,0.40986262927503
"208",20.7,0.397843347571168,0.0466865793320593,0.444529926903228,0.412999688717981,0.632140213173622,0.729979059296521,0.400229257751645,0.409772898473551
"209",20.8,0.39782937995082,0.0467607596773195,0.44459013962814,0.413025230187687,0.630595501854328,0.727830203589847,0.400200451994845,0.409684740170942
"210",20.9,0.39781540131886,0.0468344160159001,0.44464981733476,0.413050639866296,0.629082989605028,0.725726061862174,0.400171943124142,0.409598110345269
"211",21,0.397801411798605,0.0469075536330215,0.444708965431627,0.413075918984967,0.653432868085857,0.758970583656424,0.400377722725148,0.410682966431317
"212",21.1,0.397787411511896,0.0469801777525762,0.444767589264472,0.413101068760318,0.651604145156724,0.756435618448714,0.400346359041526,0.410582149160047
"213",21.2,0.397773400579111,0.0470522935378994,0.444825694117011,0.413126090394619,0.649815448493774,0.753956019874746,0.40031536246026,0.410483209984855
"214",21.3,0.397759379119187,0.0471239060925288,0.444883285211716,0.413150985075972,0.648065633510433,0.751530209297738,0.400284722400317,0.410386095524837
"215",21.4,0.397745347249638,0.0471950204609527,0.444940367710591,0.413175753978492,0.646353553188153,0.749156605164079,0.400254428266763,0.410290752335262
"216",21.5,0.397731305086571,0.0472656416293467,0.444996946715918,0.413200398262487,0.644678133911503,0.74683372663896,0.400224470137433,0.410197130340877
